 "Cuirass (Leather)",    ,"Light Armor",,,,,,,,, 12,"Light","+1",  "+1",   "",    "",    "",      "", "",   "",  "Blunt 2",  100 ,  "", "",   ,
 "Gambeson",             ,"Light Armor",,,,,,,,, 10,"Light","+1",   "+1",   "",    "",    "",      "", "",   "",      "Cold 1, Blunt 1",  12,  "" , "",   ,
 "Hide",                 ,"Light Armor",,,,,,,,, 11,"Light","",     "+1", "",    "",    "",      "", "",   "",      "Cold 3","Cost": 25,  "", "",   ,
 "Robes (Command)",      ,"Light Armor",,,,,,,,, 10,"Light","",     "",   "",    "+1",    "+1",  "", "",   "",      "Psychic 3",   22 ,  "", "",   ,
 "Robes (Corruption)",  ,"Light Armor",,,,,,,,, 10,"Light","",     "+2",  "",    "",    "",      "", "",   "",      "Necrotic 3, Corrosive 3, Toxic 3",    55,  "" , "",   ,
 "Robes (Elemental)",    ,"Light Armor",,,,,,,,, 11,"Light","+1",   "+1",   "",    "",    "",      "", "",   "",      "Elemental 3",                          75 ,  "", "",   ,
 "Robes (Mage)",         ,"Light Armor",,,,,,,,, 10,"Light","+1",   "+1",   "+1",   "+1",    "+1",  "", "",   "",     "Energy 2, Elemental 2","Cost": 105,  "", "",   ,
 "Robes (Starlight)",    ,"Light Armor",,,,,,,,, 11,"Light","",     "",   "+1",    "+1",    "+2", "", "",   "",    "Energy 2, Fire 2, Cold 2",   90 ,  "" , "",   ,
 "Breastplate",          ,"Light Armor",,,,,,,,, 13,"Medium","",    "",   "",    "",    "", "2", "8",   "",    "Sharp 3",   350 ,  "" , "",   ,
 "Breastplate (Gilded)", ,"Light Armor",,,,,,,,, 12,"Medium","",    "",   "+1",    "+1",    "+2", "1", "",   "-5",    "Sharp 2, Psychic 2 ",   450 ,  "" , "",   ,
 "Brigandine",           ,"Light Armor",,,,,,,,, 12,"Medium","",    "",   "",    "",    "", "", "",   "",    "Sharp 2",   40 ,  "", "",  ,
 "Cuirass (Iron) ",      ,"Light Armor",,,,,,,,, 12,"Medium","+1",  "+1",   "",    "",    "", "1", "",  "",    "Sharp 2",   500 ,  "" , "",   ,
 "Half Plate",           ,"Light Armor",,,,,,,,, 14,"Medium","",    "",   "",    "",    "", "2", "8",   "-5",    "Sharp 3",   800 ,  "" , "",   ,
 "Lamellar ",            ,"Light Armor",,,,,,,,, 13,"Medium","+1",  "",   "",    "",    "", "2", "",   "",    "Sharp 3",   300 ,  "" , "",   ,
 "Leather-and-Steel ",   ,"Light Armor",,,,,,,,, 13,"Medium","+1",  "+1",   "+1",    "",    "", "", "",   "",   "Sharp 2",   200 ,  "" , "",  ,
 "Scale Mail",           ,"Light Armor",,,,,,,,, 13,"Medium","+1",  "+1",   "",    "",    "", "2", "6",   "-5",    "Sharp 3",   180 ,  "" , "",   ,
 "Splint Mail",          ,"Light Armor",,,,,,,,, 14,"Medium","+1",  "+1",   "",    "",    "", "2", "6",   "-5",    "Sharp 2",   400 ,  "" , "",   ,
 "Banded Mail ",    ,"Light Armor",,,,,,,,,14,"Heavy","-1",  "",   "",    "",    "", "2", "8",   "-5",    "Physical 3",   450 ,  "" , "",   ,
 "Chain Mail",    ,"Light Armor",,,,,,,,, 14,"Heavy","",  "",   "",    "",    "", "2", "8",   "-5",    "Physical 2",   250 ,  "" , "",   ,
 "Plate (Field)",    ,"Light Armor",,,,,,,,, 15,"Heavy","-1",  "",   "",    "",    "", "3", "6",   "-5",    "Physical 3",   1200  ,  "", "",   ,
 "Plate (Full) ",    ,"Light Armor",,,,,,,,, 15,"Heavy","-2",  "",   "",    "",    "", "4", "4",   "-10",    "Physical 5",   1500 ,  "", "",   ,
 "Plate (Gilded) ",    ,"Light Armor",,,,,,,,, 15,"Heavy","-3",  "",   "+1",    "+1",    "+3", "4", "4",   "-10",    "Physical 3",   2000 ,  "" , "",   ,
 "Buckler",    ,"Light Armor",,,,,,,,, 0,"Shield","+2",     "",        "",    "",    "", "", "",   "",    "Physical 1",   10,  "" , "",   ,
 "Heater Shield",    ,"Light Armor",,,,,,,,, 0,"Shield","+1",  "",  "",    "",    "","", "",   "",    "Physical 2",   50,  "+1"  , "",   ,
 "Kite Shield ",    ,"Light Armor",,,,,,,,, 0,"Shield","+1",   "+1", "","",   "", "","",   "",    "Physical 2",  60, "+2" ,  "",  ,
 "Tower Shield",    ,"Light Armor",,,,,,,,, 0,"Shield, Two-Handed, Unwieldy","","",     "",    "",    "", "3", "10",   "-5",    "",   100,  "" ,  "Tower shields have the two-handed and unwieldy tags. Rather than improving your AR or your other defenses, tower shields grant you Total Cover on one side.", "Action": ActionName:"Brace",   APCost:2, Description:"You may spend 2 AP to brace the shield, which grants Partial Cover to a creature standing directly behind you, provided that the creature is your Size or smaller."
 
